AncestorClass,Date
(Albanian),3663
(Baltic),2500
(BalticEast),2500
(Celtic),3250
(CelticBrythonic),2800
(CelticGoidelicPara),1750
(GermanicNorthWest),1750
(GermanicWest),1750
(Indic),3750
(IndoIranic),5600
(Iranic),3550
(ItalicRomancePara),1150
(Nuristani),1000
(Tocharian),4500
*bōtan- ,
*dʰeh₁-,
Albanian,3663
Albanian: Arbëresh,1100
Albanian: Gheg,250
Albanian: Standard,250
Armenian,5310
Armenian: Classical,1650
Armenian: Western,400
Assamese,650
Avestan: Younger,4150
Bactrian,3250
Bakhtiari,850
Balochi: Sistani,1500
Baltic,3050
Balto-Slavic,3750
Belarusian,200
Bengali,1500
Bhojpuri,550
Breton,1500
Breton: Gwened,400
Brythonic,1750
Catalan,850
Czech-Slovak,400
Dalmatian,1100
Delvari,500
Early Modern Dutch,400
Early Modern English,200
East Baltic,3050
Elfdalian,650
English,200
Franco-Provençal,300
Frisian,500
Friulian,800
Gaelic: Irish,1200
Gaelic: Manx,600
Gaelic: Scottish,600
Gaulish,2800
Gawarbati,1950
Gawri,1200
German,1200
German: Bernese,200
Greek: Ancient,2500
Greek: Ancient (Doric),2500
Greek: Cappadocian,900
Greek: Cypriot,550
Greek: Medieval,900
Greek: Modern Std,550
Greek: Tsakonian,1000
Hawrami,500
Hittite,4750
Indic,4400
Indo-Iranic,5600
Iranic,3550
Kalaṣa-alâ: Nišeigrâm,750
Kâmkata-vari,150
Kamviri,150
Kâmviri,150
Kashmiri,2550
Kâta-vari: Eastern,100
Khotanese,3300
Khowar,2500
Khwarazmian,2500
Kumzari,1100
Kurdish,1700
Kurdish C.: Jafi,500
Kurdish N.: Bahdini,1700
Kurdish S: Elami,900
Kurdish S.: Elami,900
Kurdish S.: Qorveh,700
Ladin,1050
Lari,500
Late Cornish,850
Latgalian,300
Latin,3550
Latvian,3550
Lithuanian,1400
Luvian,4700
Luxembourgish,400
Macedonian: Suho,100
Magahi,750
Maithili,800
Marathi,800
Mazanderani,650
Megleno-Romanian,850
Middle Breton,650
Middle Cornish,850
Middle English,600
Middle High German,1100
Middle Indic,3100
Middle Persian,2200
Middle Welsh,950
Milanese,300
Neapolitan,750
Nepali,1400
Northern Nuristani,750
Northern Nûristânî,750
Nuristani,1000
Old Albanian,3663
Old Breton,1500
Old Catalan,850
Old English,1250
Old French,700
Old Irish,1600
Old Norse,400
Old Occitan,900
Old Prussian,2500
Old Saxon,1500
Old Spanish,800
Ossetic,2000
Ossetic: Digor,250
Ossetic: Iron,250
Pali,3800
Palula,1200
Parthian,2600
Pashai: North-West,2250
Pashto,2550
Persian: Tehran,750
Polish,400
Portuguese,950
Proto-Albanian,3663
Proto-Anatolian,7650
Proto-Baltic,3050
Proto-Balto-Slavic,3750
Proto-Brythonic,1750
Proto-Celtic,3250
Proto-Germanic,2450
Proto-Greek,4750
Proto-Indic,5100
Proto-Indo European,8120
Proto-Indo-European,8120
Proto-Indo-Iranian,5600
Proto-Indo-Iranic,5600
Proto-Insular-Celtc,1750
Proto-Iranic,4200
Proto-Italic,1150
Proto-Slavic,2500
Proto-Tocharian,5750
Punjabi,400
Raji: Barzoki,750
Romance,2800
Romanian,850
Sanskrit,4400
Saṇu-viri: Wâmâ,
Sardinian: Logudoro,550
Sardinian: Nuoro,550
Sarikoli,1550
Sinhalese,3050
Slavic,1500
Sogdian,2800
Sorbian: Lower,250
Southern Nuristani,250
Spanish,800
Swedish,600
Tati,650
Tocharian,5750
Tocharian A,2850
Tocharian B,2850
Tsakonian: Propontis,400
Vâsi-vari: Paṣki,1600
Vedic,4400
Wakhi,1550
Walloon,600
Welsh,950
Welsh: North,950
West Germanic,1750
Yaghnobi,1800
